country,population
Dominican Republic,481839.0
Mexico,128932753.0
Philippines,109581078.0
Greece,10423054.0
Japan,126476461.0
United States,331002651.0
Uruguay,9658144.0
Italy,60461826.0
East Germany (GDR),7609280.0
Ethiopia,114963588.0
Guatemala,6500306.0
Venezuela,5372093.0
West Germany (FRG),2561729.0
Switzerland,8654622.0
Jordan,10203134.0
Spain,46754778.0
Brazil,212559417.0
Egypt,102334404.0
Argentina,45195774.0
Lebanon,6825442.0
Ireland,4937786.0
Turkey,84339067.0
Paraguay,6031595.0
Iran,83992949.0
United Kingdom,67886011.0
Colombia,50882891.0
Bolivia,6478047.0
Nicaragua,2119043.0
Netherlands,17134872.0
Belgium,11589623.0
Canada,37742154.0
Australia,25499884.0
Pakistan,220892340.0
Zambia,18383955.0
Sweden,10099265.0
Costa Rica,8103230.0
South Yemen,3558231.0
Cambodia,7659908.0
Israel,8655535.0
Poland,38386000.0
Taiwan,4080389.0
Panama,2661909.0
Kuwait,3656138.0
West Bank and Gaza Strip,1110078.0
Austria,9006398.0
Czechoslovakia,2915631.0
India,1393409038.0
France,65273511.0
South Vietnam,7314127.0
Brunei,3008187.0
Zaire,2659066.0
People's Republic of the Congo,7148815.0
Portugal,10196709.0
Algeria,43851044.0
El Salvador,8355740.0
Thailand,69799978.0
Haiti,5506259.0
Sudan,43849260.0
Morocco,36910560.0
Cyprus,8473915.0
Myanmar,8658426.0
Afghanistan,38928346.0
Peru,7404003.0
Chile,5135314.0
Honduras,1910681.0
Yugoslavia,2607618.0
Ecuador,4896830.0
New Zealand,5336787.0
Malaysia,3755423.0
Singapore,1071295.0
Botswana,8613287.0
Jamaica,4445376.0
Chad,6251035.0
North Yemen,4612600.0
Andorra,351528.0
Syria,17500658.0
South Korea,51269185.0
United Arab Emirates,9763313.0
South Africa,59308690.0
Kenya,53771296.0
Iraq,40222493.0
Somalia,15893222.0
Tanzania,59734218.0
Sri Lanka,3026793.0
Namibia,1554594.0
Bahamas,9536326.0
Nigeria,206139589.0
Barbados,4504473.0
Trinidad and Tobago,8299695.0
Bangladesh,164689383.0
Angola,32866272.0
Mauritania,3204664.0
Saudi Arabia,34813871.0
Djibouti,5341747.0
Indonesia,273523615.0
Malta,1686976.0
Rhodesia,3472189.0
Soviet Union,20487428.0
Denmark,5792202.0
Western Sahara,9506404.0
Guyana,2241082.0
Mozambique,31255435.0
Tunisia,6184502.0
Uganda,45741007.0
Norway,5421241.0
Lesotho,7561000.0
Gabon,7671458.0
Libya,6871292.0
Bahrain,5892306.0
Hong Kong,4674515.0
Senegal,16743927.0
Zimbabwe,14862924.0
Guinea,2579159.0
Grenada,5515488.0
New Hebrides,7041495.0
Belize,9767088.0
Guadeloupe,7324167.0
Martinique,1791971.0
Vatican City,234423.0
Albania,5124499.0
Central African Republic,16002109.0
Seychelles,229426.0
Dominica,438207.0
Qatar,5327576.0
Bulgaria,5962140.0
Suriname,3799487.0
Swaziland,3904941.0
Luxembourg,8983441.0
Iceland,6320385.0
French Guiana,3100021.0
Falkland Islands,272207.0
Burkina Faso,20903273.0
New Caledonia,7928040.0
Romania,1618467.0
Niger,24206644.0
Nepal,6333152.0
Togo,8328141.0
Finland,5540720.0
Fiji,6072148.0
Ghana,31072940.0
Maldives,185059.0
Mauritius,6134207.0
Hungary,9660351.0
Laos,9516999.0
Papua New Guinea,7730886.0
China,1444216107.0
Liberia,6853584.0
Republic of the Congo,19488191.0
Mali,20250833.0
Germany,83783942.0
Yemen,9170528.0
Rwanda,5301754.0
Sierra Leone,3269042.0
Cameroon,26545863.0
Cuba,11326616.0
Croatia,2983509.0
Georgia,8740141.0
Azerbaijan,1116381.0
Madagascar,2521701.0
Lithuania,7105525.0
Burundi,4438618.0
Ukraine,43733762.0
Moldova,8913697.0
Armenia,3457184.0
Russia,145934462.0
Ivory Coast,5103022.0
Kazakhstan,2418175.0
Antigua and Barbuda,216672.0
Bosnia-Herzegovina,8265795.0
Equatorial Guinea,4772962.0
Tajikistan,5041776.0
Malawi,3727423.0
Uzbekistan,6709840.0
Latvia,6130397.0
Estonia,4451356.0
Vietnam,97338579.0
Comoros,132989.0
Benin,4444084.0
Slovak Republic,7927109.0
Macedonia,7979451.0
Wallis and Futuna,9519981.0
Belarus,8778484.0
Czech Republic,10708981.0
Slovenia,9503902.0
Gambia,7214624.0
North Korea,5842611.0
Eritrea,7357182.0
St. Kitts and Nevis,191564.0
French Polynesia,3215167.0
Macau,4886402.0
Kyrgyzstan,7545535.0
Vanuatu,7842385.0
Democratic Republic of the Congo,14078552.0
Kosovo,1688105.0
Solomon Islands,234165.0
East Timor,4080761.0
St. Lucia,415890.0
Guinea-Bissau,1445101.0
Montenegro,9106609.0
International,
Turkmenistan,8413023.0
Serbia-Montenegro,8613269.0
Bhutan,2105534.0
Serbia,5353127.0
South Sudan,11193725.0
